"export-world data (NetLogo 5.0.1)"
"Butterfly-Class1.nlogo"
"03/30/2013 17:01:33:361 -0600"

"RANDOM STATE"
"0 0 -1727483681 175 0.0 false -190206917 1011162835 674488609 1481237831 -636297418 -1807098597 -1048386829 -712313672 507744142 286881839 -1067321875 -1663839170 2143081331 162683687 -957028525 136239958 1648814155 674042197 1387207586 -1196932823 -1688379002 1144478048 -1788587476 -248416161 1023368087 -1846176701 -1652538071 390295047 -471445336 287717141 1727610595 1323696245 1365707179 -1469654962 997503559 -1514586334 -1801822417 -2073875546 -946716997 582083148 1572036375 656597928 -1701898691 -268733094 859431188 536984300 -352324383 1568164585 619418969 1729872482 -1228706176 -1409611521 -1773608018 1168823414 1411985920 -58720790 -1801961336 -1881378217 197389909 1560572534 -1452977034 -440122162 60148335 136552297 2098555891 -514828969 -1077481482 -1518532756 397535341 125737858 1896621738 155962080 408438089 924715072 936814032 -1880702196 898718692 1804297591 -212228323 543582443 1935161313 -1102053726 -2042580351 -1480767096 1077970537 1083743056 -1591600194 517188727 -224685899 -1470356105 -1496019283 721746133 -1067825456 262898421 885076309 1401580762 48096478 -885742529 785472873 -957776818 1593666100 -990054811 -1214138889 270911679 103244013 -623134595 892249034 1780615867 -556658781 742489517 -879897824 -638567582 622163180 -1313140695 359414476 -1799043971 -137425763 231536541 -1498330782 1238248995 503639258 1435108546 1396251269 1966660590 537106424 1478863961 -658237839 -1805717169 -2104941724 -1773382364 1982989789 -1037172370 391966689 -2080282874 1487100145 -865582094 1702375113 -814421010 89199471 1960503614 2066480274 -2063066473 -1151623951 1930069399 389372723 -380467491 -990689213 -450300298 1974322254 -1744727776 -1054165181 -931640223 1271686921 493457246 -1329150154 -52054417 -846571257 -479545887 1596736940 1561796806 403820639 1905918150 604038233 1429185295 2073372465 -1512034547 1296734215 905170939 836763588 1314676312 -1902353702 401286245 1025334748 -1392968436 -133921311 1686260101 -1370707068 1631041349 1555464234 -137056479 -190731848 -999160852 343690287 -1973102316 -843536866 -125504613 261430089 -576640480 2045879142 -106674464 330467 739711132 -1160002122 989761277 1486361153 153700399 139322456 1833363907 421994770 2039854603 565499426 -1578703030 693156672 -170511275 851774849 -335251073 -2009351051 -284446115 327677860 1932980247 -177622895 107474645 -348020257 -140142329 1798340973 -703479063 -516042512 -78645256 -1664927851 1927646703 1815329094 561289031 -524705902 1775577404 1527627106 -1282028302 -806809082 229591019 877090720 1479519171 -2097670001 819685413 1618267357 -1805976138 290115292 -1855922287 1789074127 -1570973336 -2044659478 -1149785917 1456025335 -1538546387 -1813043946 1433090546 1217958830 -1664476324 1522432696 294023890 632954180 -1512588885 1881557186 1008880198 -49635613 1837294091 -1062025697 -831508018 694785527 -1273276530 2023838816 -1479733354 1506937081 1800671433 -1679690614 1916606586 556300585 2041150055 -1783962424 -1429902513 1302995721 14633274 -669786111 627291994 835632608 712604581 -2007960706 1160800088 -875697290 808853496 737336054 1812881632 1901966341 -717705026 -2011604286 -829254503 -1011560797 263846706 -1217995188 -1520290055 1244094021 -60824998 1464308148 -105651107 1012734008 792638783 1838892010 1526450602 -133781706 -1439249458 -884174203 12278328 -393182757 -912953353 212098830 -1701718317 -316384212 1834306830 1391515555 203882584 1183883123 1849813067 344477858 1729759629 -212359965 255385372 355437099 -450417785 1904710406 870022983 -297563521 -1396773119 -265992365 -1827633750 -1965667293 1535808153 1452700468 -1012333337 499512961 322660749 -1561182470 2109212477 -1857198765 -1930441985 400556769 235333733 1027614238 1428090425 -1368269131 1864203801 1544605968 682861810 -1124417887 -610136328 352791578 -883092402 1996751169 -227369919 -2112815955 -1571064156 -1375922408 -1924053518 2139111384 156868394 -1737683834 1240801566 1431611985 -1622703375 -585158976 2054296756 -1794598440 405457374 979226906 -1327108117 720971859 -374969016 -708695115 363096687 443640843 1666169167 680195697 -1591678849 -87029223 -968339891 -150251587 1801216521 1969371611 -390341828 -328303421 1018785993 -459806457 811358552 1248685972 3235215 2023362569 1469278220 479655762 -1839592858 2071075075 -1596662640 -1106561383 -82661391 483039421 -1424202128 -313324835 -184390993 1208513871 -1529431975 1358303888 -1989935589 812618877 -1607436393 -501724075 1438800488 1357735562 47551281 1237334720 2089734374 1180004107 -1130234497 996745885 -1459488486 570038142 1640613480 -85539757 1758625228 -777450439 -678575799 406241627 -2027308781 1293701988 1532888591 -624636910 -504402831 695178097 -478495478 1650333777 -930283363 1563924265 -1729884911 -1091942210 813109761 1787353458 1925585865 950515513 204972548 -646826245 -30473053 -525017786 573549813 -1375743200 -980809789 -1786395174 -1096871030 -826365815 -1584386176 -586906958 339721607 857152967 1785029302 1115155131 1572719037 1035483501 -929539865 577310351 -1854437506 679157249 774545792 -1060706994 -264478361 566985369 -124998440 -1340717886 618145783 -96972209 1237056570 581712288 1814475705 1500808079 -1055758628 804163383 2043592276 -1893621033 2187049 -1080012237 -172328302 -339820642 -1687913250 2053900977 546955365 -1534038604 -322761614 1155011911 2143056369 -300941332 850247206 -1005384646 -842889675 -564141190 -1449888712 1693479216 -1277381041 779882803 1025429262 -1656777648 1123413850 180704022 -1808495628 1336440627 -291203966 -131214994 -99582584 1974659541 -703451854 -1810215923 1876322447 2107645066 2073671022 1773085757 -1536325194 -1244071577 -1916215401 -1962018834 1651360871 1238882508 -1411938185 -1084223757 1243084836 -849352990 633125377 -2094764290 222284316 1012717822 -577878015 -614212459 -269636055 -900513503 -1805365873 2006681411 1203991856 -962922265 -215886136 1548159760 1887728915 -1066848387 306526060 -1748247 772332697 55505259 -1940839507 -752290002 728732556 -2015684751 2079334001 -1720165246 -1348294226 -1965401540 -1166564529 -1419526476 -502228031 -1213147700 962214199 -1670036198 1713678687 454702334 -690600377 1729091889 -838629637 -1755549065 334456879 -1347162346 355173969 1043971898 -684526425 -997004607 -2118025950 701581697 -60519322 -1820165474 -115795251 -284066430 -1188638784 1376620074 -1381798152 857530191 -1143564831 1601889929 -902053593 -749264427 1871750679 407433422 -1217310014 1420407276 -1458051719 -899540713 -1732399014 834543413 441414510 -868125617 465777992 1122623595 -309422576 -344479525 -1010997005 69324497 -2099688416 1111773499 -299547258 -559270816 -674384818 149638096 -2405411 -1676393689 -572937602 1332213441 -1377273105 827416150 -1239087924 -356878782 1142588439 -2026978867 255613555 -658445812 75868668 822326401 468050480 -1727380879 83422082 -1580741448 687181214 653507048 -459602268 521247448 391209584 -1342578978 -1280674734"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks",
"0","149","0","149","0","nobody","0","""NEITHER""","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","elevation"
"51","141","50","""""","9.9","-12.969022302576377"
"52","141","50","""""","9.9","-13.1591799192624"
"53","141","50","""""","9.9","-13.35784048754634"
"54","141","50","""""","9.9","-13.564959384486201"
"55","141","50","""""","9.9","-13.780490419052072"
"56","141","50","""""","9.9","-14.004385880544092"
"57","141","50","""""","9.9","-14.23659658795863"
"58","141","50","""""","9.9","-14.47707194019246"
"59","141","50","""""","9.9","-14.725759966975161"
"60","141","50","""""","9.9","-14.982607380420802"
"61","141","50","""""","9.9","-15.247559627091448"
"62","141","50","""""","9.9","-15.520560940466353"
"63","141","50","""""","9.9","-15.801554393712692"
"64","141","50","""""","9.9","-16.09048195265622"
"65","141","50","""""","9.9","-16.387284528852206"
"66","141","50","""""","9.9","-16.69190203266035"
"67","141","50","""""","9.9","-17.00427342623003"
"68","141","50","""""","9.9","-16.21933252457322"
"69","141","50","""""","9.9","-15.436992595931542"
"70","141","50","""""","9.9","-14.660652641308843"
"71","141","50","""""","9.9","-13.890531379853151"
"72","141","50","""""","9.9","-13.12685640834652"
"73","141","50","""""","9.9","-12.369864518050704"
"74","141","50","""""","9.9","-11.619802012015583"
"75","141","50","""""","9.9","-10.876925020897694"
"76","141","50","""""","9.9","-10.141499815019579"
"77","141","50","""""","9.9","-9.413803110051795"
"78","141","50","""""","9.9","-8.694122363316758"
"79","141","50","""""","9.9","-7.982756057296896"
"80","141","50","""""","9.9","-7.280013966478741"
"81","141","50","""""","9.9","-6.586217403180434"
"82","141","50","""""","9.9","-5.901699437494742"
"83","141","50","""""","9.9","-5.226805085936306"
"84","141","50","""""","9.9","-4.5618914628149625"
"85","141","50","""""","9.9","-3.9073278877742155"
"86","141","50","""""","9.9","-3.2634959423430985"
"87","141","50","""""","9.9","-2.6307894677630657"
"88","141","50","""""","9.9","-2.0096144957833744"
"89","141","50","""""","9.9","-1.4003891035855887"
"90","141","50","""""","9.9","-0.8035431835221516"
"91","141","50","""""","9.9","-0.2195181179588772"
"92","141","50.03512336507744","""""","9.9","0.3512336507743612"
"93","141","50.090824916546566","""""","9.9","0.9082491654656906"
"94","141","50.14510556242466","""""","9.9","1.4510556242465782"
"95","141","50.197917118582815","""""","9.9","1.9791711858281218"
"96","141","50.24921059191212","""""","9.9","2.4921059191211867"
"97","141","50.29893629058274","""""","9.9","2.989362905827363"
"98","141","50.34704395034726","""""","9.9","3.470439503472633"
"99","141","50.39348287748759","""""","9.9","3.9348287748759176"
"100","141","50.43820210881718","""""","9.9","4.382021088171825"
"101","141","50.481150588922","""""","9.9","4.811505889219987"
"102","141","50.52227736455238","""""","9.9","5.22277364552378"
"103","141","50.56153179576557","""""","9.9","5.615317957655705"
"104","141","50.598863783066925","""""","9.9","5.9886378306692265"
"105","141","50.63422400941138","""""","9.9","6.342240094113855"
"106","141","50.66756419551311","""""","9.9","6.675641955131063"
"107","141","50.698837366478685","""""","9.9","6.988373664786863"
"108","141","50.72799812734124","""""","9.9","7.279981273412346"
"109","141","50.755002944641774","""""","9.9","7.550029446417753"
"110","141","50.779810430798165","""""","9.9","7.7981043079816175"
"111","141","50.802381627636926","""""","9.9","8.023816276369288"
"112","141","50.82268028515892","""""","9.9","8.226802851589156"
"113","141","50.840673131382914","""""","9.9","8.406731313829155"
"114","141","50.85633012897987","""""","9.9","8.56330128979868"
"115","141","50.86962471438732","""""","9.9","8.696247143873236"
"116","141","50.880534015190804","""""","9.9","8.805340151908041"
"117","141","50.8890390417811","""""","9.9","8.89039041781107"
"118","141","50.89512484964524","""""","9.9","8.951248496452415"
"119","141","50.898780669118025","""""","9.9","8.987806691180246"
"120","141","50.9","""""","9.9","9"
"121","141","50.898780669118025","""""","9.9","8.987806691180246"
"122","141","50.89512484964524","""""","9.9","8.951248496452415"
"123","141","50.8890390417811","""""","9.9","8.89039041781107"
"124","141","50.880534015190804","""""","9.9","8.805340151908041"
"125","141","50.86962471438732","""""","9.9","8.696247143873236"
"126","141","50.85633012897987","""""","9.9","8.56330128979868"
"127","141","50.840673131382914","""""","9.9","8.406731313829155"
"128","141","50.82268028515892","""""","9.9","8.226802851589156"
"129","141","50.802381627636926","""""","9.9","8.023816276369288"
"130","141","50.779810430798165","""""","9.9","7.7981043079816175"
"131","141","50.755002944641774","""""","9.9","7.550029446417753"
"132","141","50.72799812734124","""""","9.9","7.279981273412346"
"133","141","50.698837366478685","""""","9.9","6.988373664786863"
"134","141","50.66756419551311","""""","9.9","6.675641955131063"
"135","141","50.63422400941138","""""","9.9","6.342240094113855"
"136","141","50.598863783066925","""""","9.9","5.9886378306692265"
"137","141","50.56153179576557","""""","9.9","5.615317957655705"
"138","141","50.52227736455238","""""","9.9","5.22277364552378"
"139","141","50.481150588922","""""","9.9","4.811505889219987"
"140","141","50.43820210881718","""""","9.9","4.382021088171825"
"141","141","50.39348287748759","""""","9.9","3.9348287748759176"
"142","141","50.34704395034726","""""","9.9","3.470439503472633"
"143","141","50.29893629058274","""""","9.9","2.989362905827363"
"144","141","50.24921059191212","""""","9.9","2.4921059191211867"
"145","141","50.197917118582815","""""","9.9","1.9791711858281218"
"146","141","50.14510556242466","""""","9.9","1.4510556242465782"
"147","141","50.090824916546566","""""","9.9","0.9082491654656906"
"148","141","50.03512336507744","""""","9.9","0.3512336507743612"
"149","141","50","""""","9.9","-0.2195181179588772"
"0","140","50","""""","9.9","-14.017542509913795"
"1","140","50","""""","9.9","-13.758516164725009"
"2","140","50","""""","9.9","-13.50770898930169"
"3","140","50","""""","9.9","-13.265175583671791"
"4","140","50","""""","9.9","-13.030969207558329"
"5","140","50","""""","9.9","-12.805141726784782"
"6","140","50","""""","9.9","-12.587743560300552"
"7","140","50","""""","9.9","-12.378823627941571"
"8","140","50","""""","9.9","-12.17842929904127"
"9","140","50","""""","9.9","-11.9866063420086"
"10","140","50","""""","9.9","-11.803398874989483"
"11","140","50","""""","9.9","-11.628849317727898"
"12","140","50","""""","9.9","-11.46299834474219"
"13","140","50","""""","9.9","-11.305884839931082"
"14","140","50","""""","9.9","-11.157545852722023"
"15","140","50","""""","9.9","-11.018016555872592"
"16","140","50","""""","9.9","-10.887330205032896"
"17","140","50","""""","9.9","-10.76551810017412"
"18","140","50","""""","9.9","-10.65260954898443"
"19","140","50","""""","9.9","-10.54863183232979"
"20","140","50","""""","9.9","-10.453610171872612"
"21","140","50","""""","9.9","-10.367567699936203"
"22","140","50","""""","9.9","-10.290525431697901"
"23","140","50","""""","9.9","-10.222502239787673"
"24","140","50","""""","9.9","-10.163514831363287"
"25","140","50","""""","9.9","-10.11357772772621"
"26","140","50","""""","9.9","-10.072703246536108"
"27","140","50","""""","9.9","-10.040901486674485"
"28","140","50","""""","9.9","-10.018180315800535"
"29","140","50","""""","9.9","-10.004545360634978"
"30","140","50","""""","9.9","-10"
"31","140","50","""""","9.9","-10.004545360634978"
"32","140","50","""""","9.9","-10.018180315800535"
"33","140","50","""""","9.9","-10.040901486674485"
"34","140","50","""""","9.9","-10.072703246536108"
"35","140","50","""""","9.9","-10.11357772772621"
"36","140","50","""""","9.9","-10.163514831363287"
"37","140","50","""""","9.9","-10.222502239787673"
"38","140","50","""""","9.9","-10.290525431697901"
"39","140","50","""""","9.9","-10.367567699936203"
"40","140","50","""""","9.9","-10.453610171872612"
"41","140","50","""""","9.9","-10.54863183232979"
"42","140","50","""""","9.9","-10.65260954898443"
"43","140","50","""""","9.9","-10.76551810017412"
"44","140","50","""""","9.9","-10.887330205032896"
"45","140","50","""""","9.9","-11.018016555872592"
"46","140","50","""""","9.9","-11.157545852722023"
"47","140","50","""""","9.9","-11.305884839931082"
"48","140","50","""""","9.9","-11.46299834474219"
"49","140","50","""""","9.9","-11.628849317727898"
"50","140","50","""""","9.9","-11.803398874989483"
"51","140","50","""""","9.9","-11.9866063420086"
"52","140","50","""""","9.9","-12.17842929904127"
"53","140","50","""""","9.9","-12.378823627941571"
"54","140","50","""""","9.9","-12.587743560300552"
"55","140","50","""""","9.9","-12.805141726784782"
"56","140","50","""""","9.9","-13.030969207558329"
"57","140","50","""""","9.9","-13.265175583671791"
"58","140","50","""""","9.9","-13.50770898930169"
"59","140","50","""""","9.9","-13.758516164725009"
"60","140","50","""""","9.9","-14.017542509913795"
"61","140","50","""""","9.9","-14.284732138636969"
"62","140","50","""""","9.9","-14.560027932957482"
"63","140","50","""""","9.9","-14.843371598016049"
"64","140","50","""""","9.9","-15.13470371699404"
"65","140","50","""""","9.9","-15.43396380615195"
"66","140","50","""""","9.9","-15.741090369842297"
"67","140","50","""""","9.9","-16.05602095539895"
"68","140","50","""""","9.9","-15.604877867426907"
"69","140","50","""""","9.9","-14.81512169239521"
"70","140","50","""""","9.9","-14.031242374328485"
"71","140","50","""""","9.9","-13.253458403473878"
"72","140","50","""""","9.9","-12.481997407253232"
"73","140","50","""""","9.9","-11.71709649683789"
"74","140","50","""""","9.9","-10.959002616512684"
"75","140","50","""""","9.9","-10.207972893961475"
"76","140","50","""""","9.9","-9.464274989274024"
"77","140","50","""""","9.9","-8.728187440104094"
"78","140","50","""""","9.9","-8"
"79","140","50","""""","9.9","-7.280013966478741"
"80","140","50","""""","9.9","-6.568542494923804"
"81","140","50","""""","9.9","-5.8659108938536875"
"82","140","50","""""","9.9","-5.172456896534889"
"83","140","50","""""","9.9","-4.488530903301111"
"84","140","50","""""","9.9","-3.8144961882948394"
"85","140","50","""""","9.9","-3.1507290636732463"
"86","140","50","""""","9.9","-2.4976189936267517"
"87","140","50","""""","9.9","-1.8555686498566928"
"88","140","50","""""","9.9","-1.2249938994627882"
"89","140","50","""""","9.9","-0.6063237155199772"
"90","140","50","""""","9.9","0"
"91","140","50.05935226918575","""""","9.9","0.5935226918575012"
"92","140","50.11737775370652","""""","9.9","1.1737775370651917"
"93","140","50.174028595194535","""""","9.9","1.7402859519453813"
"94","140","50.229255823249375","""""","9.9","2.2925582324937466"
"95","140","50.2830094339717","""""","9.9","2.830094339716979"
"96","140","50.33523848412376","""""","9.9","3.352384841237594"
"97","140","50.38589120197627","""""","9.9","3.858912019762691"
"98","140","50.43491511579467","""""","9.9","4.349151157946693"
"99","140","50.482257200769396","""""","9.9","4.822572007693928"
"100","140","50.52786404500042","""""","9.9","5.278640450004204"
"101","140","50.57168203490309","""""","9.9","5.7168203490309395"
"102","140","50.61365756010774","""""","9.9","6.136575601077382"
"103","140","50.653737237579854","""""","9.9","6.53737237579854"
"104","140","50.69186815429239","""""","9.9","6.91868154292397"
"105","140","50.72799812734124","""""","9.9","7.279981273412346"
"106","140","50.76207597991658","""""","9.9","7.620759799165818"
"107","140","50.79405183103738","""""","9.9","7.940518310373818"
"108","140","50.823877396435776","""""","9.9","8.238773964357797"
"109","140","50.85150629746169","""""","9.9","8.515062974616917"
"110","140","50.87689437438234","""""","9.9","8.768943743823392"
"111","140","50.9","""""","9.9","9"
"112","140","50.92078438912577","""""","9.9","9.207843891257724"
"113","140","50.93921189915061","""""","9.9","9.392118991506095"
"114","140","50.95525031676866","""""","9.9","9.55250316768663"
"115","140","50.968871125850725","""""","9.9","9.688711258507254"
"116","140","50.98004975155165","""""","9.9","9.80049751551644"
"117","140","50.98876577597368","""""","9.9","9.88765775973684"
"118","140","50.99500312109984","""""","9.9","9.950031210998425"
"119","140","50.99875019525149","""""","9.9","9.98750195251489"
"120","140","51","""""","9.9","10"
"121","140","50.99875019525149","""""","9.9","9.98750195251489"
"122","140","50.99500312109984","""""","9.9","9.950031210998425"
"123","140","50.98876577597368","""""","9.9","9.88765775973684"
"124","140","50.98004975155165","""""","9.9","9.80049751551644"
"125","140","50.968871125850725","""""","9.9","9.688711258507254"
"126","140","50.95525031676866","""""","9.9","9.55250316768663"
"127","140","50.93921189915061","""""","9.9","9.392118991506095"
"128","140","50.92078438912577","""""","9.9","9.207843891257724"
"129","140","50.9","""""","9.9","9"
"130","140","50.87689437438234","""""","9.9","8.768943743823392"
"131","140","50.85150629746169","""""","9.9","8.515062974616917"
"132","140","50.823877396435776","""""","9.9","8.238773964357797"
"133","140","50.79405183103738","""""","9.9","7.940518310373818"
"134","140","50.76207597991658","""""","9.9","7.620759799165818"
"135","140","50.72799812734124","""""","9.9","7.279981273412346"
"136","140","50.69186815429239","""""","9.9","6.91868154292397"
"137","140","50.653737237579854","""""","9.9","6.53737237579854"
"138","140","50.61365756010774","""""","9.9","6.136575601077382"
"139","140","50.57168203490309","""""","9.9","5.7168203490309395"
"140","140","50.52786404500042","""""","9.9","5.278640450004204"
"141","140","50.482257200769396","""""","9.9","4.822572007693928"
"142","140","50.43491511579467","""""","9.9","4.349151157946693"
"143","140","50.38589120197627","""""","9.9","3.858912019762691"
"144","140","50.33523848412376","""""","9.9","3.352384841237594"
"145","140","50.2830094339717","""""","9.9","2.830094339716979"
"146","140","50.229255823249375","""""","9.9","2.2925582324937466"
"147","140","50.174028595194535","""""","9.9","1.7402859519453813"
"148","140","50.11737775370652","""""","9.9","1.1737775370651917"
"149","140","50.05935226918575","""""","9.9","0.5935226918575012"
"0","139","50","""""","9.9","-13.053084876088192"
"1","139","50","""""","9.9","-12.791843676748186"
"2","139","50","""""","9.9","-12.538882169675034"
"3","139","50","""""","9.9","-12.29425630903836"
"4","139","50","""""","9.9","-12.05802068571441"
"5","139","50","""""","9.9","-11.83022847155415"
"6","139","50","""""","9.9","-11.61093136427094"
"7","139","50","""""","9.9","-11.400179533068979"
"8","139","50","""""","9.9","-11.19802156513397"
"9","139","50","""""","9.9","-11.004504413109288"
"10","139","50","""""","9.9","-10.819673343680279"
"11","139","50","""""","9.9","-10.643571887389825"
"12","139","50","""""","9.9","-10.47624178980746"
"13","139","50","""""","9.9","-10.317722964172901"
"14","139","50","""""","9.9","-10.168053445633689"
"15","139","50","""""","9.9","-10.027269347194107"
"16","139","50","""""","9.9","-9.895404817489975"
"17","139","50","""""","9.9","-9.772492000500748"
"18","139","50","""""","9.9","-9.658560997306537"
"19","139","50","""""","9.9","-9.553639829993784"
"20","139","50","""""","9.9","-9.45775440780794"
"21","139","50","""""","9.9","-9.37092849564732"
"22","139","50","""""","9.9","-9.293183684985593"
"23","139","50","""""","9.9","-9.224539367305184"
"24","139","50","""""","9.9","-9.165012710116969"
"25","139","50","""""","9.9","-9.114618635634699"
"26","139","50","""""","9.9","-9.073369802165729"
"27","139","50","""""","9.9","-9.041276588271842"
"28","139","50","""""","9.9","-9.018347079746164"
"29","139","50","""""","9.9","-9.004587059444432"
"30","139","50","""""","9.9","-9"
"31","139","50","""""","9.9","-9.004587059444432"
"32","139","50","""""","9.9","-9.018347079746164"
"33","139","50","""""","9.9","-9.041276588271842"
"34","139","50","""""","9.9","-9.073369802165729"
"35","139","50","""""","9.9","-9.114618635634699"
"36","139","50","""""","9.9","-9.165012710116969"
"37","139","50","""""","9.9","-9.224539367305184"
"38","139","50","""""","9.9","-9.293183684985593"
"39","139","50","""""","9.9","-9.37092849564732"
"40","139","50","""""","9.9","-9.45775440780794"
"41","139","50","""""","9.9","-9.553639829993784"
"42","139","50","""""","9.9","-9.658560997306537"
"43","139","50","""""","9.9","-9.772492000500748"
"44","139","50","""""","9.9","-9.895404817489975"
"45","139","50","""""","9.9","-10.027269347194107"
"46","139","50","""""","9.9","-10.168053445633689"
"47","139","50","""""","9.9","-10.317722964172901"
"48","139","50","""""","9.9","-10.47624178980746"
"49","139","50","""""","9.9","-10.643571887389825"
"50","139","50","""""","9.9","-10.819673343680279"
"51","139","50","""""","9.9","-11.004504413109288"
"52","139","50","""""","9.9","-11.19802156513397"
"53","139","50","""""","9.9","-11.400179533068979"
"54","139","50","""""","9.9","-11.61093136427094"
"55","139","50","""""","9.9","-11.83022847155415"
"56","139","50","""""","9.9","-12.05802068571441"
"57","139","50","""""","9.9","-12.29425630903836"
"58","139","50","""""","9.9","-12.538882169675034"
"59","139","50","""""","9.9","-12.791843676748186"
"60","139","50","""""","9.9","-13.053084876088192"
"61","139","50","""""","9.9","-13.3225485064645"
"62","139","50","""""","9.9","-13.600176056201605"
"63","139","50","""""","9.9","-13.885907820063494"
"64","139","50","""""","9.9","-14.179682956294812"
"65","139","50","""""","9.9","-14.481439543709442"
"66","139","50","""""","9.9","-14.791114638721055"
"67","139","50","""""","9.9","-15.108644332213387"
"68","139","50","""""","9.9","-15"
"69","139","50","""""","9.9","-14.202803677098089"
"70","139","50","""""","9.9","-13.411355449950761"
"71","139","50","""""","9.9","-12.625873247404705"
"72","139","50","""""","9.9","-11.846584384264908"
"73","139","50","""""","9.9","-11.07372593840988"
"74","139","50","""""","9.9","-10.307545133258408"
"75","139","50","""""","9.9","-9.548299723837623"
"76","139","50","""""","9.9","-8.796258384356399"
"77","139","50","""""","9.9","-8.051701094799967"
"78","139","50","""""","9.9","-7.314919523628397"
"79","139","50","""""","9.9","-6.586217403180434"
"80","139","50","""""","9.9","-5.8659108938536875"
"81","139","50","""""","9.9","-5.154328932550705"
"82","139","50","""""","9.9","-4.451813560247928"
"83","139","50","""""","9.9","-3.7587202228624506"
"84","139","50","""""","9.9","-3.075418038862395"
"85","139","50","""""","9.9","-2.40229002629561"
"86","139","50","""""","9.9","-1.739733281106119"
"87","139","50","""""","9.9","-1.0881590977792044"
"88","139","50","""""","9.9","-0.44799302251775686"
"89","139","50.01803251716754","""""","9.9","0.18032517167539908"
"90","139","50.079634159942984","""""","9.9","0.7963415994298231"
"91","139","50.139958847910854","""""","9.9","1.3995884791085302"
"92","139","50.19895844633688","""""","9.9","1.9895844633687858"
"93","139","50.25658350974743","""""","9.9","2.565835097474313"
"94","139","50.31278334189681","""""","9.9","3.1278334189681374"
"95","139","50.36750607123981","""""","9.9","3.675060712398121"
"96","139","50.42069874325787","""""","9.9","4.206987432578757"
"97","139","50.472307430931295","""""","9.9","4.7230743093129135"
"98","139","50.52227736455238","""""","9.9","5.22277364552378"
"99","139","50.57055308192998","""""","9.9","5.7055308192997956"
"100","139","50.617078599837775","""""","9.9","6.170785998377745"
"101","139","50.66179760730323","""""","9.9","6.617976073032274"
"102","139","50.70465368101709","""""","9.9","7.046536810170942"
"103","139","50.74559052276347","""""","9.9","7.455905227634702"
"104","139","50.7845522183284","""""","9.9","7.845522183284018"
"105","139","50.821483516844765","""""","9.9","8.214835168447642"
"106","139","50.85633012897987","""""","9.9","8.56330128979868"
"107","139","50.8890390417811","""""","9.9","8.89039041781107"
"108","139","50.91955884737936","""""","9.9","9.19558847379367"
"109","139","50.94784008212904","""""","9.9","9.478400821290379"
"110","139","50.973835572160525","""""","9.9","9.73835572160521"
"111","139","50.9975007807621","""""","9.9","9.975007807620997"
"112","139","51.018794152521124","""""","9.9","10.187941525211237"
"113","139","51.03767744876821","""""","9.9","10.376774487682098"
"114","139","51.05411606861023","""""","9.9","10.54116068610228"
"115","139","51.0680793497325","""""","9.9","10.680793497324998"
"116","139","51.079540843217465","""""","9.9","10.795408432174682"
"117","139","51.088478556878414","""""","9.9","10.88478556878411"
"118","139","51.09487516204668","""""","9.9","10.94875162046673"
"119","139","51.09871815937377","""""","9.9","10.98718159373768"
"120","139","51.1","""""","9.9","11"
"121","139","51.09871815937377","""""","9.9","10.98718159373768"
"122","139","51.09487516204668","""""","9.9","10.94875162046673"
"123","139","51.088478556878414","""""","9.9","10.88478556878411"
"124","139","51.079540843217465","""""","9.9","10.795408432174682"
"125","139","51.0680793497325","""""","9.9","10.680793497324998"
"126","139","51.05411606861023","""""","9.9","10.54116068610228"
"127","139","51.03767744876821","""""","9.9","10.376774487682098"
"128","139","51.018794152521124","""""","9.9","10.187941525211237"
"129","139","50.9975007807621","""""","9.9","9.975007807620997"
"130","139","50.973835572160525","""""","9.9","9.73835572160521"
"131","139","50.94784008212904","""""","9.9","9.478400821290379"
"132","139","50.91955884737936","""""","9.9","9.19558847379367"
"133","139","50.8890390417811","""""","9.9","8.89039041781107"
"134","139","50.85633012897987","""""","9.9","8.56330128979868"
"135","139","50.821483516844765","""""","9.9","8.214835168447642"
"136","139","50.7845522183284","""""","9.9","7.845522183284018"
"137","139","50.74559052276347","""""","9.9","7.455905227634702"
"138","139","50.70465368101709","""""","9.9","7.046536810170942"
"139","139","50.66179760730323","""""","9.9","6.617976073032274"
"140","139","50.617078599837775","""""","9.9","6.170785998377745"
"141","139","50.57055308192998","""""","9.9","5.7055308192997956"
"142","139","50.52227736455238","""""","9.9","5.22277364552378"
"143","139","50.472307430931295","""""","9.9","4.7230743093129135"
"144","139","50.42069874325787","""""","9.9","4.206987432578757"
"145","139","50.36750607123981","""""","9.9","3.675060712398121"
"146","139","50.31278334189681","""""","9.9","3.1278334189681374"
"147","139","50.25658350974743","""""","9.9","2.565835097474313"
"148","139","50.19895844633688","""""","9.9","1.9895844633687858"
"149","139","50.139958847910854","""""","9.9","1.3995884791085302"
"0","138","50","""""","9.9","-12.089250153616433"
"1","138","50","""""","9.9","-11.825757319143605"
"2","138","50","""""","9.9","-11.570605447850824"
"3","138","50","""""","9.9","-11.323851891676838"
"4","138","50","""""","9.9","-11.085552615990522"
"5","138","50","""""","9.9","-10.855762141622577"
"6","138","50","""""","9.9","-10.634533487514645"
